X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,Class Label
145.0463158,141.0115789,137.2189474,21.60511543,18.27419442,14.70640601,-0.180570164,-0.202342007,-0.250905712,2.579386142,2.621066444,2.988218168,6.344548383,6.112414668,5.850341718,125,103,89,0.001459752,173.4994595,0.002166611,9.53293878,0.001513739,267.6921296,0.00179503,9.478505464,0.001493248,203.0537281,0.00203394,9.498933297,0.001476138,295.5236486,0.001660821,9.518888401,0.213684211,0.196842105,0.02,0.025263158,0.018947368,0.028421053,0.017894737,0.024210526,0.029473684,0.030526316,0.016842105,0.016842105,0.027368421,0.024210526,0.021052632,0.024210526,0.028421053,0.032631579,0.031578947,0.037894737,0.031578947,0.028421053,0.027368421,0.037894737,0.04,0.033684211,0.044210526,0.037894737,0.030526316,0.038947368,0.052631579,0.044210526,0.048421053,0.054736842,0.043157895,0.045263158,0.041052632,0.046315789,0.044210526,0.048421053,0.054736842,0.046315789,0.051578947,0.051578947,0.062105263,0.054736842,0.051578947,0.052631579,0.063157895,0.062105263,0.054736842,0.062105263,0.064210526,0.056842105,0.056842105,0.058947368,0.067368421,0.062105263,0.082105263,0.230526316,0.123157895,0.018947368,0.015789474,0.022105263,0.021052632,0.024210526,0.025263158,0.023157895,0.024210526,0.017894737,0.022105263,0.025263158,0.026315789,0.028421053,0.030526316,0.024210526,0.036842105,0.034736842,0.036842105,0.024210526,0.026315789,0.030526316,0.045263158,0.041052632,0.051578947,0.052631579,0.042105263,0.036842105,0.037894737,0.052631579,0.046315789,0.055789474,0.049473684,0.037894737,0.043157895,0.038947368,0.057894737,0.054736842,0.049473684,0.053684211,0.046315789,0.050526316,0.053684211,0.053684211,0.047368421,0.050526316,0.054736842,0.057894737,0.066315789,0.062105263,0.06,0.057894737,0.061052632,0.064210526,0.061052632,0.067368421,0.062105263,0.084210526,1
148.7212476,142.0701754,135.7875244,28.50796333,23.81456439,18.26744354,-0.078475381,-0.020912834,-0.034575845,1.713310758,1.773946267,1.939885565,6.497360898,6.288112898,5.986612587,115,96,90,0.002524218,161.8805668,0.001441845,8.725159349,0.002449383,314.4133333,0.001232603,8.711558907,0.002337042,323.6707819,0.00120664,8.794133889,0.002328512,434.9017094,0.00105635,8.785942059,0.216374269,0.200779727,0.009746589,0.025341131,0.023391813,0.029239766,0.04288499,0.027290448,0.050682261,0.025341131,0.044834308,0.040935673,0.035087719,0.029239766,0.027290448,0.037037037,0.040935673,0.04288499,0.044834308,0.050682261,0.040935673,0.04288499,0.044834308,0.062378168,0.06042885,0.070175439,0.066276803,0.06042885,0.058479532,0.066276803,0.087719298,0.066276803,0.085769981,0.101364522,0.074074074,0.068226121,0.072124756,0.083820663,0.074074074,0.07797271,0.083820663,0.083820663,0.083820663,0.085769981,0.085769981,0.087719298,0.091617934,0.093567251,0.115009747,0.10331384,0.107212476,0.107212476,0.107212476,0.109161793,0.109161793,0.109161793,0.113060429,0.113060429,0.136452242,0.255360624,0.126705653,0.007797271,0.021442495,0.01754386,0.021442495,0.021442495,0.06042885,0.038986355,0.025341131,0.025341131,0.037037037,0.033138402,0.029239766,0.031189084,0.031189084,0.035087719,0.040935673,0.046783626,0.052631579,0.044834308,0.040935673,0.050682261,0.062378168,0.068226121,0.07797271,0.093567251,0.062378168,0.06042885,0.070175439,0.083820663,0.066276803,0.079922027,0.072124756,0.076023392,0.072124756,0.076023392,0.07797271,0.081871345,0.07797271,0.083820663,0.079922027,0.087719298,0.113060429,0.091617934,0.089668616,0.093567251,0.091617934,0.111111111,0.115009747,0.101364522,0.1208577,0.107212476,0.107212476,0.107212476,0.111111111,0.115009747,0.115009747,0.138401559,1
143.1468254,138.2936508,132.8452381,25.44993795,21.07246283,16.09671878,-0.038793829,-0.004736693,-0.059513255,2.304560468,2.367748148,2.679509319,6.60113648,6.34110184,5.997141877,134,113,108,0.000967417,157.5913978,0.001781589,10.13615718,0.000954578,329.7284391,0.001398431,10.14936198,0.000943513,324.3740511,0.001395962,10.17001878,0.000910756,410.8821879,0.001200558,10.19860087,0.252645503,0.173280423,0.016534392,0.012566138,0.014550265,0.022486772,0.021825397,0.021164021,0.03968254,0.012566138,0.019179894,0.027777778,0.01984127,0.023148148,0.01521164,0.012566138,0.014550265,0.027116402,0.021164021,0.027116402,0.01521164,0.018518519,0.018518519,0.027777778,0.025793651,0.046296296,0.037037037,0.028439153,0.020502646,0.035714286,0.044973545,0.033068783,0.03042328,0.045634921,0.029761905,0.025132275,0.029761905,0.034391534,0.027116402,0.028439153,0.036375661,0.028439153,0.031084656,0.03505291,0.031746032,0.031746032,0.033730159,0.034391534,0.044973545,0.041666667,0.041666667,0.048941799,0.039021164,0.038359788,0.036375661,0.038359788,0.03968254,0.041005291,0.061507937,0.259259259,0.128306878,0.012566138,0.007275132,0.01521164,0.019179894,0.019179894,0.042328042,0.03042328,0.012566138,0.011243386,0.025793651,0.015873016,0.015873016,0.013227513,0.011904762,0.020502646,0.022486772,0.01984127,0.024470899,0.016534392,0.01521164,0.01984127,0.034391534,0.028439153,0.050925926,0.037698413,0.032407407,0.023809524,0.03968254,0.050925926,0.031746032,0.033730159,0.041666667,0.026455026,0.029100529,0.029100529,0.031084656,0.035714286,0.029761905,0.036375661,0.03042328,0.033730159,0.041666667,0.03042328,0.032407407,0.03505291,0.034391534,0.050925926,0.03505291,0.041005291,0.058201058,0.03968254,0.038359788,0.040343915,0.042989418,0.044973545,0.038359788,0.061507937,1
141.87129,134.9583333,127.2591324,24.01739614,20.73776195,16.77633474,-0.576982343,-0.506243698,-0.421000391,2.967538406,3.111845381,3.620619302,6.532501648,6.354143027,6.067188861,139,135,131,0.000588751,229.1527778,0.001673732,10.95204878,0.000568359,317.1156728,0.00145787,10.98945717,0.000548516,300.6741475,0.00149138,11.03115276,0.000530937,448.001182,0.001116067,11.06828582,0.277682648,0.155821918,0.012271689,0.015410959,0.012557078,0.022545662,0.015696347,0.010559361,0.028824201,0.013413242,0.011130137,0.010273973,0.014554795,0.015410959,0.012557078,0.010273973,0.013984018,0.019406393,0.015125571,0.019691781,0.012271689,0.011415525,0.014554795,0.022545662,0.017694064,0.023116438,0.026541096,0.016552511,0.014269406,0.020262557,0.029109589,0.020547945,0.025399543,0.02597032,0.014554795,0.016267123,0.015696347,0.021689498,0.017979452,0.021118721,0.019977169,0.016267123,0.0168379,0.017979452,0.017408676,0.018550228,0.0168379,0.016267123,0.020262557,0.020833333,0.020262557,0.02597032,0.020833333,0.022260274,0.020833333,0.018550228,0.02283105,0.017408676,0.043378995,0.279394977,0.132134703,0.009703196,0.012557078,0.011415525,0.019121005,0.015981735,0.01826484,0.020833333,0.013127854,0.009703196,0.009988584,0.012271689,0.011700913,0.015981735,0.008847032,0.011986301,0.015981735,0.017694064,0.019406393,0.014269406,0.009417808,0.015125571,0.027111872,0.021689498,0.026541096,0.023687215,0.019406393,0.013127854,0.020833333,0.033961187,0.021974886,0.023687215,0.027682648,0.014269406,0.0168379,0.015981735,0.022545662,0.021118721,0.01826484,0.022545662,0.015125571,0.016267123,0.019977169,0.022545662,0.016552511,0.017408676,0.016267123,0.022545662,0.020547945,0.021974886,0.03053653,0.018835616,0.023687215,0.02140411,0.020547945,0.021974886,0.018550228,0.047374429,1
164.494152,147.9157895,134.9087719,27.77067157,24.32066329,19.43623204,0.007817544,-0.056795866,-0.425046576,2.622246737,2.682718148,3.296525383,6.521553062,6.404101814,6.168894798,169,152,114,0.001278345,143.9511905,0.001439922,9.955989885,0.001100225,266.7178683,0.001245938,10.08001058,0.001124649,260.3666062,0.001270459,10.07874705,0.001060903,366.578202,0.001126425,10.12239182,0.223976608,0.249707602,0.021637427,0.020467836,0.015789474,0.01871345,0.015789474,0.028070175,0.026315789,0.014619883,0.009356725,0.019883041,0.025730994,0.018128655,0.013450292,0.011111111,0.012865497,0.031578947,0.023391813,0.018128655,0.018128655,0.016959064,0.015204678,0.029824561,0.025730994,0.038011696,0.035087719,0.024561404,0.016959064,0.023976608,0.041520468,0.028070175,0.025146199,0.040350877,0.026315789,0.025146199,0.023976608,0.030409357,0.025730994,0.025730994,0.030994152,0.028070175,0.026900585,0.030409357,0.028070175,0.029824561,0.032163743,0.028654971,0.040350877,0.033918129,0.033918129,0.036842105,0.038596491,0.032748538,0.035087719,0.033918129,0.035087719,0.03625731,0.053216374,0.219298246,0.183040936,0.01871345,0.012280702,0.016374269,0.025730994,0.022222222,0.052046784,0.032748538,0.012280702,0.010526316,0.022222222,0.024561404,0.013450292,0.015204678,0.011695906,0.015204678,0.024561404,0.028070175,0.021637427,0.015204678,0.015204678,0.015204678,0.031578947,0.028070175,0.053216374,0.03625731,0.024561404,0.021052632,0.025146199,0.03625731,0.028654971,0.029824561,0.040350877,0.024561404,0.026315789,0.022807018,0.02748538,0.032748538,0.032163743,0.029824561,0.026315789,0.029824561,0.030994152,0.026900585,0.029824561,0.028654971,0.030409357,0.038011696,0.033333333,0.033333333,0.036842105,0.03625731,0.03625731,0.035087719,0.036842105,0.039181287,0.03625731,0.057894737,1
140.3930556,135.5143519,129.0277778,38.4334881,36.14914806,31.9752243,0.113297841,0.067250671,-0.007751268,1.818706126,1.909610474,2.078685537,7.072455542,7.017357683,6.898485195,181,189,183,0.000603514,443.7651515,0.000631494,10.78947815,0.000600082,832.9762494,0.00051691,10.78190322,0.000585037,713.1498818,0.000550811,10.82535989,0.000578494,845.4777563,0.000513279,10.8279307,0.276851852,0.1375,0.015740741,0.014814815,0.017592593,0.017592593,0.012962963,0.019907407,0.036111111,0.017592593,0.0125,0.01712963,0.019907407,0.019444444,0.011111111,0.0125,0.013425926,0.017592593,0.018981481,0.021759259,0.010648148,0.015740741,0.015277778,0.021296296,0.021296296,0.022685185,0.027777778,0.021296296,0.018055556,0.028703704,0.042592593,0.02962963,0.022685185,0.029166667,0.025925926,0.023148148,0.022222222,0.027777778,0.023148148,0.023148148,0.025925926,0.023611111,0.024537037,0.030092593,0.026851852,0.026851852,0.029166667,0.027777778,0.031481481,0.02962963,0.031481481,0.037962963,0.032407407,0.031481481,0.029166667,0.029166667,0.030555556,0.031481481,0.059259259,0.296296296,0.126851852,0.008333333,0.009722222,0.008796296,0.019907407,0.012037037,0.016203704,0.030092593,0.012037037,0.010648148,0.014351852,0.021759259,0.016666667,0.015740741,0.0125,0.016666667,0.020833333,0.016666667,0.018518519,0.012037037,0.012962963,0.017592593,0.024074074,0.021296296,0.027314815,0.026388889,0.022685185,0.021296296,0.031481481,0.035648148,0.024074074,0.023148148,0.029166667,0.023148148,0.020833333,0.021296296,0.026388889,0.028240741,0.021759259,0.028703704,0.023611111,0.025925926,0.031944444,0.024537037,0.023611111,0.026851852,0.025,0.034259259,0.030555556,0.031944444,0.043518519,0.03287037,0.031018519,0.031018519,0.031481481,0.037037037,0.02962963,0.073148148,1
132.6172507,129.116288,124.7308433,33.70453938,31.40820757,27.26380246,0.647466071,0.607355474,0.541409415,2.384101478,2.432537735,2.565422392,6.830576862,6.786746298,6.645229331,162,157,150,0.000601019,366.3481162,0.000814189,10.8636069,0.000563018,674.4685458,0.000654882,10.91665678,0.000560265,560.6650943,0.000716987,10.93971906,0.000570785,688.5496795,0.000650999,10.9105947,0.315363881,0.140546785,0.013477089,0.016172507,0.016942626,0.016557566,0.014632268,0.013862149,0.031959954,0.018097805,0.011166731,0.01270697,0.017712745,0.013477089,0.009626492,0.010011552,0.01193685,0.020793223,0.017712745,0.017712745,0.01270697,0.01232191,0.014632268,0.022718521,0.020023104,0.022333462,0.021563342,0.015402387,0.018482865,0.028879476,0.033885252,0.022333462,0.02425876,0.02464382,0.019252984,0.017327686,0.019638044,0.026184059,0.021563342,0.018482865,0.020023104,0.021178283,0.021178283,0.025798999,0.020793223,0.022333462,0.025413939,0.0238737,0.028109357,0.02425876,0.027339238,0.033885252,0.027339238,0.02464382,0.02425876,0.025413939,0.025028879,0.028494417,0.052368117,0.285714286,0.135155949,0.016942626,0.010011552,0.010396611,0.015787447,0.011166731,0.019252984,0.027339238,0.011551791,0.01232191,0.014247208,0.022333462,0.015787447,0.013092029,0.010011552,0.015017328,0.019252984,0.017327686,0.014632268,0.010396611,0.01270697,0.016942626,0.023103581,0.020023104,0.029264536,0.020793223,0.018097805,0.014247208,0.029264536,0.039276088,0.021948402,0.017712745,0.02464382,0.018867925,0.018867925,0.018482865,0.022718521,0.023103581,0.020408163,0.02425876,0.020408163,0.0238737,0.020793223,0.020408163,0.019638044,0.025028879,0.0238737,0.027339238,0.028879476,0.030804775,0.039276088,0.025798999,0.026954178,0.030034655,0.028109357,0.028494417,0.029264536,0.067385445,1
131.1333717,128.9387755,124.2563955,35.5276739,32.69955191,28.25200365,0.360364708,0.312647844,0.237335104,2.003335981,2.048464289,2.193928021,6.98311153,6.89956958,6.751278874,164,159,149,0.000430842,509.4413146,0.000700602,11.32206244,0.000416293,767.2966565,0.000591203,11.34753762,0.000422443,575.6104956,0.000675313,11.34097054,0.000413478,800.6735119,0.0005785,11.36857681,0.302385743,0.136533487,0.012359874,0.017533774,0.012072435,0.016096579,0.012647312,0.009198045,0.020983041,0.012647312,0.012359874,0.01063524,0.017246335,0.01322219,0.014371946,0.01063524,0.012934751,0.022707675,0.016958896,0.019545847,0.015521702,0.016384018,0.012647312,0.023569991,0.019833285,0.015809141,0.018108652,0.016096579,0.01322219,0.021557919,0.025294625,0.017821213,0.018396091,0.016958896,0.016384018,0.016958896,0.015521702,0.019545847,0.018108652,0.020120724,0.020695602,0.015521702,0.019833285,0.022707675,0.020983041,0.020695602,0.020120724,0.017533774,0.021557919,0.021845358,0.019258408,0.026731819,0.022420236,0.023282552,0.022995114,0.020120724,0.022707675,0.022995114,0.048864616,0.294912331,0.114975568,0.013797068,0.015809141,0.010060362,0.019258408,0.014371946,0.014084507,0.018396091,0.012072435,0.013509629,0.012934751,0.013509629,0.014946824,0.014946824,0.015234263,0.012647312,0.016958896,0.014371946,0.017246335,0.011497557,0.009772923,0.013797068,0.024719747,0.01868353,0.015809141,0.016096579,0.017246335,0.01322219,0.02385743,0.030755964,0.017533774,0.019833285,0.02127048,0.014659385,0.017533774,0.016384018,0.020120724,0.024432308,0.020120724,0.022132797,0.017246335,0.022132797,0.022132797,0.021557919,0.016671457,0.018970969,0.022132797,0.02127048,0.022707675,0.023282552,0.030755964,0.020695602,0.020695602,0.021845358,0.020408163,0.025007186,0.021557919,0.059212417,1
141.1994048,137.9910714,131.6378968,36.12644405,33.25399665,28.95752966,0.024224648,-0.017120427,-0.070247392,1.784752827,1.878048247,2.125986763,6.937772324,6.855605712,6.727126244,158,150,143,0.001138129,490.6829268,0.000695696,9.823861031,0.001181474,860.7880435,0.000553891,9.759886785,0.00114879,684.0869565,0.000621203,9.808726271,0.001177398,843.6394486,0.000558169,9.776109007,0.293650794,0.12797619,0.012896825,0.021825397,0.011904762,0.014880952,0.013888889,0.023809524,0.031746032,0.017857143,0.020833333,0.029761905,0.027777778,0.02281746,0.017857143,0.018849206,0.01984127,0.023809524,0.026785714,0.031746032,0.021825397,0.023809524,0.026785714,0.038690476,0.033730159,0.03968254,0.044642857,0.03968254,0.030753968,0.041666667,0.060515873,0.03968254,0.048611111,0.053571429,0.040674603,0.040674603,0.04265873,0.044642857,0.040674603,0.044642857,0.045634921,0.045634921,0.044642857,0.050595238,0.047619048,0.050595238,0.053571429,0.052579365,0.070436508,0.056547619,0.058531746,0.061507937,0.05952381,0.0625,0.05952381,0.060515873,0.058531746,0.060515873,0.090277778,0.283730159,0.10218254,0.017857143,0.015873016,0.009920635,0.018849206,0.014880952,0.031746032,0.029761905,0.015873016,0.016865079,0.027777778,0.02281746,0.021825397,0.02281746,0.018849206,0.027777778,0.023809524,0.029761905,0.029761905,0.031746032,0.020833333,0.032738095,0.036706349,0.031746032,0.045634921,0.041666667,0.036706349,0.035714286,0.04265873,0.046626984,0.038690476,0.045634921,0.056547619,0.038690476,0.040674603,0.04265873,0.040674603,0.043650794,0.04265873,0.052579365,0.046626984,0.049603175,0.045634921,0.047619048,0.046626984,0.050595238,0.053571429,0.061507937,0.0625,0.058531746,0.06547619,0.0625,0.056547619,0.056547619,0.06547619,0.066468254,0.060515873,0.113095238,1
138.5194099,134.5916149,130.2701863,36.40097085,33.43392006,29.09261789,0.209136839,0.171361835,0.108214566,1.771763039,1.857375958,2.050509021,6.931064987,6.851977889,6.747879815,149,145,138,0.000920545,584.7359098,0.000648441,10.1433652,0.000959895,837.5666667,0.000551158,10.07240833,0.000934744,502.781746,0.000682802,10.13032373,0.000913817,767.3967078,0.000578428,10.13850193,0.285714286,0.14052795,0.010869565,0.023291925,0.016304348,0.013975155,0.020186335,0.010869565,0.025621118,0.017857143,0.01863354,0.014751553,0.01863354,0.027173913,0.027950311,0.031055901,0.027950311,0.035714286,0.024068323,0.024068323,0.025621118,0.026397516,0.022515528,0.031832298,0.029503106,0.027173913,0.024068323,0.028726708,0.031832298,0.028726708,0.043478261,0.031832298,0.034937888,0.032608696,0.031832298,0.027173913,0.031055901,0.034161491,0.043478261,0.041925466,0.038043478,0.035714286,0.042701863,0.048913043,0.048913043,0.041925466,0.041149068,0.038819876,0.044254658,0.049689441,0.042701863,0.045807453,0.045031056,0.046583851,0.047360248,0.052018634,0.048913043,0.048913043,0.076863354,0.272515528,0.111024845,0.020186335,0.01863354,0.008540373,0.017857143,0.016304348,0.016304348,0.017080745,0.013198758,0.020186335,0.014751553,0.023291925,0.01863354,0.034937888,0.025621118,0.027950311,0.027950311,0.02173913,0.020962733,0.02484472,0.022515528,0.022515528,0.032608696,0.028726708,0.029503106,0.026397516,0.030279503,0.028726708,0.037267081,0.036490683,0.039596273,0.030279503,0.030279503,0.027950311,0.035714286,0.035714286,0.038819876,0.052018634,0.043478261,0.042701863,0.039596273,0.041925466,0.045031056,0.057453416,0.041925466,0.041925466,0.041149068,0.044254658,0.046583851,0.043478261,0.052018634,0.041925466,0.052795031,0.045807453,0.049689441,0.058229814,0.047360248,0.093167702,1
143.1297134,139.6010558,131.8088235,40.39967827,37.66086621,34.24291096,0.139527943,0.095305911,0.092448162,1.761346331,1.870277665,1.997213107,7.12017564,7.103644383,6.997884045,176,180,177,0.000501775,519.6946154,0.000575183,11.0656721,0.000495596,836.9863946,0.000496431,11.06219797,0.000482617,654.6820454,0.000541627,11.10115461,0.000485659,848.714902,0.000493162,11.09453129,0.299773756,0.133861237,0.014328808,0.018853695,0.010180995,0.014705882,0.012820513,0.015837104,0.023378582,0.01546003,0.011689291,0.016591252,0.018099548,0.012066365,0.014705882,0.013574661,0.013951735,0.022624434,0.016214178,0.019984917,0.014705882,0.013951735,0.013951735,0.021493213,0.019230769,0.018476621,0.021493213,0.014705882,0.014705882,0.025263952,0.036576169,0.023755656,0.023378582,0.024886878,0.019230769,0.018099548,0.018476621,0.024509804,0.021116139,0.021870287,0.023755656,0.021493213,0.021870287,0.029411765,0.022624434,0.025263952,0.020739065,0.022624434,0.030165913,0.025263952,0.024886878,0.032428356,0.027149321,0.025263952,0.024886878,0.027526395,0.027526395,0.024509804,0.059200603,0.285822021,0.120286576,0.012066365,0.014705882,0.009803922,0.014328808,0.011689291,0.018853695,0.021870287,0.014328808,0.012443439,0.015837104,0.025263952,0.014705882,0.0173454,0.011689291,0.018476621,0.018476621,0.016214178,0.016214178,0.016968326,0.014328808,0.013574661,0.019984917,0.018853695,0.0260181,0.017722474,0.020739065,0.020361991,0.024509804,0.031297134,0.016591252,0.019984917,0.026395173,0.019984917,0.018853695,0.020739065,0.02413273,0.025263952,0.022624434,0.02413273,0.02224736,0.023755656,0.025641026,0.023001508,0.021493213,0.020739065,0.021493213,0.030165913,0.029788839,0.025641026,0.03280543,0.026395173,0.027903469,0.025263952,0.026772247,0.028657617,0.027526395,0.07239819,1
143.3157895,140.5107769,137.3598997,36.15276036,33.43153343,29.68350674,-0.107077979,-0.118431752,-0.125150998,1.940864898,2.103913125,2.436707252,6.968487214,6.888127187,6.78568293,209,204,204,0.000672019,506.4401445,0.000682518,10.64564572,0.000667037,718.8392857,0.000598382,10.63523511,0.000639317,586.1464286,0.000648545,10.70417489,0.000649892,856.7557773,0.000545736,10.67311726,0.290726817,0.15037594,0.015538847,0.0160401,0.011528822,0.018045113,0.011027569,0.016541353,0.022055138,0.016541353,0.012030075,0.012030075,0.023057644,0.0160401,0.019047619,0.017042607,0.014035088,0.02406015,0.015538847,0.022055138,0.016541353,0.01754386,0.021553885,0.02556391,0.027568922,0.02556391,0.024561404,0.023057644,0.018546366,0.029072682,0.035588972,0.025062657,0.029072682,0.026065163,0.02406015,0.023558897,0.026065163,0.027067669,0.023057644,0.029573935,0.028571429,0.02406015,0.028571429,0.031578947,0.027568922,0.028070175,0.029072682,0.027568922,0.031578947,0.033082707,0.030576441,0.035588972,0.032080201,0.033082707,0.034085213,0.032080201,0.03358396,0.034085213,0.060651629,0.29924812,0.109774436,0.016541353,0.016541353,0.014536341,0.017042607,0.016541353,0.01754386,0.021553885,0.015538847,0.013533835,0.011528822,0.018045113,0.018045113,0.017042607,0.014035088,0.015538847,0.023558897,0.01754386,0.018045113,0.019548872,0.014536341,0.016541353,0.030576441,0.021553885,0.026065163,0.024561404,0.022055138,0.023057644,0.029573935,0.038095238,0.023558897,0.027067669,0.026065163,0.023057644,0.028070175,0.024561404,0.030075188,0.036090226,0.026065163,0.029573935,0.02556391,0.030075188,0.02556391,0.030576441,0.028571429,0.029573935,0.028571429,0.029573935,0.037092732,0.032080201,0.039097744,0.031578947,0.031077694,0.030576441,0.031578947,0.040100251,0.032581454,0.071679198,1
144.5544319,142.8322427,141.3099346,29.18232567,26.98229852,24.14552258,0.260643507,0.16914943,0.033124633,2.282965635,2.318638972,2.461032086,6.781082463,6.695354555,6.566503999,146,139,131,0.000771118,441.3963415,0.000946511,10.43490809,0.000761012,598.4634615,0.000806366,10.43309066,0.00077558,433.9170732,0.000955916,10.43406414,0.000766406,619.77625,0.00078587,10.43116613,0.301606187,0.137418203,0.0148721,0.019036288,0.017251636,0.010113028,0.016656752,0.014277216,0.024985128,0.0148721,0.014277216,0.02082094,0.022605592,0.019631172,0.012492564,0.016656752,0.01784652,0.036287924,0.019631172,0.016061868,0.022010708,0.018441404,0.017251636,0.029149316,0.028554432,0.027364664,0.02676978,0.023200476,0.020226056,0.024390244,0.033908388,0.032123736,0.0297442,0.030933968,0.0297442,0.023200476,0.028554432,0.036882808,0.029149316,0.029149316,0.033908388,0.029149316,0.032123736,0.032123736,0.032123736,0.034503272,0.032123736,0.036287924,0.03569304,0.03271862,0.03569304,0.038072576,0.039857228,0.038072576,0.037477692,0.039262344,0.039262344,0.037477692,0.073765616,0.299821535,0.114217728,0.014277216,0.017251636,0.011302796,0.020226056,0.011302796,0.021415824,0.016061868,0.012492564,0.010707912,0.013682332,0.02676978,0.015466984,0.022605592,0.016656752,0.019631172,0.02676978,0.027364664,0.01784652,0.016656752,0.017251636,0.02082094,0.027364664,0.02379536,0.028554432,0.024390244,0.0297442,0.025580012,0.0297442,0.03569304,0.025580012,0.027364664,0.030933968,0.02676978,0.027364664,0.027364664,0.029149316,0.03569304,0.0297442,0.030933968,0.029149316,0.042831648,0.031528852,0.031528852,0.030933968,0.035098156,0.033908388,0.037477692,0.039262344,0.037477692,0.042831648,0.042831648,0.036287924,0.03569304,0.040452112,0.042236764,0.036882808,0.085068412,1
153.3043902,150.6946341,148.4029268,34.9893786,32.28303822,28.78177932,-0.010178157,-0.056872759,-0.125761829,1.872457922,1.908296282,2.031896909,6.924429566,6.82457495,6.704357406,150,143,136,0.001144325,426.8363821,0.000749722,9.820294186,0.001193289,572.0706522,0.000688861,9.75307737,0.001134,489.232,0.000720476,9.839254824,0.001187066,744.5697917,0.000608335,9.773792094,0.310243902,0.143414634,0.013658537,0.018536585,0.015609756,0.014634146,0.020487805,0.013658537,0.024390244,0.018536585,0.014634146,0.018536585,0.026341463,0.022439024,0.018536585,0.015609756,0.022439024,0.033170732,0.030243902,0.037073171,0.030243902,0.027317073,0.025365854,0.04,0.037073171,0.035121951,0.03804878,0.033170732,0.030243902,0.035121951,0.04195122,0.04,0.050731707,0.04195122,0.04097561,0.03804878,0.04097561,0.042926829,0.052682927,0.051707317,0.050731707,0.044878049,0.047804878,0.048780488,0.051707317,0.048780488,0.048780488,0.049756098,0.051707317,0.052682927,0.055609756,0.063414634,0.059512195,0.057560976,0.060487805,0.056585366,0.061463415,0.058536585,0.094634146,0.306341463,0.112195122,0.011707317,0.022439024,0.012682927,0.017560976,0.017560976,0.022439024,0.027317073,0.015609756,0.013658537,0.018536585,0.022439024,0.022439024,0.031219512,0.020487805,0.034146341,0.030243902,0.028292683,0.031219512,0.036097561,0.026341463,0.024390244,0.034146341,0.028292683,0.037073171,0.04,0.044878049,0.031219512,0.04097561,0.04195122,0.034146341,0.042926829,0.048780488,0.034146341,0.037073171,0.047804878,0.045853659,0.051707317,0.046829268,0.053658537,0.045853659,0.052682927,0.044878049,0.045853659,0.051707317,0.049756098,0.052682927,0.054634146,0.052682927,0.057560976,0.061463415,0.056585366,0.056585366,0.060487805,0.059512195,0.063414634,0.058536585,0.097560976,1
162.7398374,159.2288037,156.4645761,30.93768274,27.80582091,24.1920829,-0.077241599,-0.164423325,-0.247870777,2.054264536,2.148895872,2.358802611,6.772903109,6.659975003,6.467326904,146,130,127,0.001356336,439.2804878,0.000910716,9.568803296,0.001430055,628.3592105,0.000765632,9.484651704,0.001340703,505.2845238,0.000859018,9.589537205,0.001375,737.35,0.000675422,9.545412471,0.289198606,0.141695703,0.013937282,0.016260163,0.012775842,0.022067364,0.018583043,0.023228804,0.033681765,0.016260163,0.020905923,0.016260163,0.031358885,0.026713124,0.027874564,0.023228804,0.024390244,0.034843206,0.027874564,0.037166086,0.034843206,0.033681765,0.033681765,0.044134727,0.039488966,0.040650407,0.039488966,0.042973287,0.040650407,0.047619048,0.049941928,0.051103368,0.047619048,0.048780488,0.048780488,0.051103368,0.046457607,0.047619048,0.052264808,0.058072009,0.06039489,0.053426249,0.054587689,0.059233449,0.058072009,0.056910569,0.06155633,0.055749129,0.06039489,0.06271777,0.069686411,0.06504065,0.06271777,0.068524971,0.069686411,0.068524971,0.070847851,0.069686411,0.102206736,0.291521487,0.102206736,0.019744483,0.012775842,0.013937282,0.015098722,0.016260163,0.017421603,0.026713124,0.022067364,0.013937282,0.022067364,0.024390244,0.023228804,0.032520325,0.025551684,0.031358885,0.034843206,0.031358885,0.032520325,0.036004646,0.030197445,0.025551684,0.037166086,0.040650407,0.044134727,0.046457607,0.038327526,0.040650407,0.051103368,0.058072009,0.051103368,0.045296167,0.046457607,0.048780488,0.045296167,0.054587689,0.053426249,0.054587689,0.06155633,0.066202091,0.052264808,0.056910569,0.051103368,0.06155633,0.058072009,0.06387921,0.06039489,0.06387921,0.067363531,0.06504065,0.070847851,0.067363531,0.070847851,0.067363531,0.068524971,0.075493612,0.070847851,0.110336818,1
